"Estimate"	"Std..Error"	"t.value"	"taxon"	"stat"	"fstat"	"df1"	"df2"	"pval"	"adjP"
"702"	0.222717738226911	0.143228057530947	1.55498679564784	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.amp3"	2.41798393463912	1	123762	0.119951771133117	0.583215771181219
"703"	0.202831121910896	0.0719280127421965	2.81991833470891	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.amp34"	7.95193941442748	1	123762	0.00480435061702514	0.107068385179417
"704"	0.0500042934434312	0.614554835410706	0.0813666910781255	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.amp35"	0.00662053841700311	1	123762	0.935150469493473	0.97126147297591
"705"	-0.187103646554346	0.060193827479211	-3.10835270641272	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.amp4"	9.66185654746327	1	123762	0.0018817601999985	0.0587109182399532
"706"	-0.470845639144037	0.250009200962629	-1.88331324339707	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.amp45"	3.54686877275478	1	123762	0.0596602725283436	0.402478022189755
"707"	0.284589144448172	0.608288734958942	0.46785207105205	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.amp56"	0.218885560387692	1	123762	0.639891204305136	0.917864349337355
"708"	-0.117445807579191	0.352575611983549	-0.333108143579343	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.amp6"	0.110961035318876	1	123762	0.739053216676609	0.928113876236257
"709"	-0.146031339763389	0.0642631909926079	-2.27239478008782	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.beating"	5.16377803657038	1	123762	0.0230643840855254	0.249864160926525
"710"	0.261325798225477	0.122744463147179	2.12902310642011	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.amp12"	4.53273938767074	1	123762	0.0332543172788333	0.306417716999335
"711"	-0.757642758287099	0.708628384478736	-1.06916795161178	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.amp13"	1.14312010875374	1	123762	0.284996082201363	0.768290280129154
"712"	-0.133619550929422	0.606570595180461	-0.220286891568934	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.amp14"	0.0485263145971034	1	123762	0.825648091795101	0.944830430158585
"713"	-0.659046822925211	0.607294981221686	-1.08521697577578	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.amp2"	1.17769588451194	1	123762	0.277827681136334	0.768290280129154
"714"	0.146326842215011	0.142915581253343	1.02386906264349	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.amp3"	1.04830785743847	1	123762	0.30589912579212	0.771527616309936
"715"	0.108413742276841	0.0721249172803374	1.50313853193696	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.amp34"	2.25942544619359	1	123762	0.132805875894389	0.584292208587097
"716"	-0.789316344192621	0.611067514770949	-1.29170071246298	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.amp35"	1.66849073057738	1	123762	0.196463222837798	0.687604486716709
"717"	-0.115124063998656	0.0603920973493746	-1.90627696423012	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.amp4"	3.63389186435441	1	123762	0.0566165951683536	0.401463129375598
"718"	-0.557789511150829	0.24854529366553	-2.24421674989128	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.amp45"	5.03650882049258	1	123762	0.0248202187284769	0.260952852110989
"719"	-0.186628566102676	0.605767996403219	-0.308085879760558	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.amp56"	0.0949169093078368	1	123762	0.758017503816634	0.932576739711316
"720"	-0.164377039492837	0.351040360723719	-0.468256809997432	"Bacteria.Proteobacteria.Gammaproteobacteria.Burkholderiales.Sutterellaceae.Sutterella"	"uses.amp6"	0.219264440108972	1	123762	0.639601775126348	0.917864349337355
"721"	0.0898963252565942	0.0636411487938072	1.41255032255706	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.beating"	1.99529841375605	1	123762	0.157790499017118	0.638546494754991
"722"	-0.0757497885588172	0.121742746798015	-0.622211922690514	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.amp12"	0.387147676738226	1	123762	0.533803673539757	0.884802299942804
"723"	-0.235038375177349	0.705786710585338	-0.333016152971231	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.amp13"	0.110899758139758	1	123762	0.739122654206129	0.928113876236257
"724"	-0.216213000162779	0.598214143499957	-0.361430772762722	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.amp14"	0.130632203499858	1	123762	0.717778064200761	0.926975037183457
"725"	-0.29633974895157	0.599799564856267	-0.49406462811053	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.amp2"	0.244099856749997	1	123762	0.621261414527495	0.911068614806872
"726"	-0.0462744945800971	0.141171739745091	-0.327788654185699	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.amp3"	0.107445401812872	1	123762	0.743072020925788	0.928113876236257
"727"	0.0182339948438655	0.071336714543699	0.255604634450832	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.amp34"	0.0653337291527433	1	123762	0.798256564260227	0.941119261891404
"728"	-0.01560825242748	0.604321789118756	-0.0258277174652937	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.amp35"	0.000667070989467039	1	123762	0.979394795520635	0.988263829891455
"729"	0.092372881997867	0.0596893567855666	1.54756035200238	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.amp4"	2.39494304308972	1	123762	0.121730740307066	0.583215771181219
"730"	-0.0242117876303161	0.246741867117029	-0.0981259804556495	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.amp45"	0.00962870804038252	1	123762	0.921832416564222	0.969042162965085
"731"	-0.0308074585379745	0.597503713525098	-0.051560279611016	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.amp56"	0.00265846243356616	1	123762	0.958879152707395	0.981535857180224
"732"	0.0309841588686597	0.346336662335562	0.0894625439296966	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Rikenellaceae.Rikenellaceae.RC9.gut.group"	"uses.amp6"	0.0080035467663729	1	123762	0.928714464561587	0.970917531255666
"733"	0.148729592030566	0.07949501783115	1.87092972727514	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.beating"	3.50037804440182	1	123762	0.0613571797342786	0.405528733053635
"734"	-0.138157231809356	0.152229033495129	-0.907561643382412	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.amp12"	0.823668136538984	1	123762	0.3641116342886	0.797713138987957
"735"	-0.0262589890465141	0.828538406774868	-0.0316931464272474	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.amp13"	0.00100445553045894	1	123762	0.974716811607997	0.987775521098237
"736"	0.0686900099308298	0.750185014370856	0.0915640923438558	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.amp14"	0.00838398300675415	1	123762	0.927044529910471	0.970917531255666
"737"	-0.176519644234412	0.751316784357342	-0.23494702622064	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.amp2"	0.0552001051299223	1	123762	0.814250238003203	0.943068831518871
"738"	-0.151418052045869	0.176467861656221	-0.85804888564269	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.amp3"	0.736247890152662	1	123762	0.390867131764619	0.811368409793218
"739"	-0.193862946878104	0.0887651616315816	-2.18399812848569	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.amp34"	4.76984782522899	1	123762	0.028964256065002	0.28964256065002
"740"	-0.121420792450443	0.754406279325752	-0.160948809385524	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.amp35"	0.0259045192426177	1	123762	0.872133981763397	0.955191090525644
"741"	0.211540749378963	0.0741728639916694	2.85199651186074	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.amp4"	8.13388410366585	1	123762	0.004345276960667	0.105410845199053
"742"	-0.0450638859380463	0.308857321719752	-0.145905189124627	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.amp45"	0.0212883242134932	1	123762	0.88399647272544	0.960042990881051
"743"	-0.145814485606481	0.749589046039101	-0.194525902395423	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.amp56"	0.0378403267027538	1	123762	0.845764435192623	0.953318294003245
"744"	-0.185232610845241	0.434138354872177	-0.426667233536135	"Bacteria.Spirochaetota.Spirochaetia.Spirochaetales.Spirochaetaceae.Treponema"	"uses.amp6"	0.182044928173379	1	123762	0.669622461798044	0.922192655761694
"745"	0.0928071370642656	0.0769811231628219	1.20558304752154	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.beating"	1.45343048447132	1	123762	0.2279806038563	0.734813516561627
"746"	-0.212643538912413	0.146806648710487	-1.44845986731678	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.amp12"	2.09803598722735	1	123762	0.147491015501164	0.612892920929488
"747"	-0.324730924067076	0.808455367658981	-0.401668338237879	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.amp13"	0.161337453942779	1	123762	0.687928822514693	0.922192655761694
"748"	-0.0452933764742276	0.724396536007882	-0.062525666845175	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.amp14"	0.00390945901443382	1	123762	0.950144323708682	0.979012645300888
"749"	-0.32237068662173	0.725489519614855	-0.444349198583693	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.amp2"	0.197446210281971	1	123762	0.656790913226827	0.920539490256856
"750"	-0.18914453724954	0.170354228313414	-1.11030139446587	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.amp3"	1.23276918655285	1	123762	0.266871329583406	0.768290280129154
"751"	-0.307649564943395	0.0848649166530504	-3.62516782053939	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.amp34"	13.1418417270743	1	123762	0.000288889601052372	0.0191189738041477
"752"	-0.373747231912008	0.72873886597604	-0.512868531324219	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.amp35"	0.263034130422661	1	123762	0.6080442027549	0.911068614806872
"753"	0.222908299774196	0.0715181531569408	3.11680727108601	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.amp4"	9.71448756509465	1	123762	0.0018286288245227	0.0587109182399532
"754"	-0.175189224850337	0.298193563348917	-0.587501698168272	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.amp45"	0.345158245350603	1	123762	0.556867882116483	0.898840859752363
"755"	-0.386286249522582	0.723524243820665	-0.533895377828318	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.amp56"	0.285044274466442	1	123762	0.593414879045527	0.908549138940204
"756"	0.011750002375756	0.41931048628063	0.0280222001600315	"Bacteria.Actinobacteriota.Actinobacteria.Corynebacteriales.Corynebacteriaceae.Corynebacterium"	"uses.amp6"	0.000785243701808871	1	123762	0.977644490112614	0.987775521098237
"757"	0.0639939133858021	0.0795522819556029	0.804425867023101	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.beating"	0.647100975535869	1	123762	0.421152612425042	0.823305858876021
"758"	-0.227397358336883	0.151532431272136	-1.50065142113705	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.amp12"	2.25195468776065	1	123762	0.133448294965941	0.584292208587097
"759"	-0.290167194799773	0.822944175976889	-0.352596449759578	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.amp13"	0.124324256383059	1	123762	0.724391599980966	0.928113876236257
"760"	-0.0572864559726464	0.748181046485807	-0.0765676385972617	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.amp14"	0.00586260328036089	1	123762	0.938967627775814	0.971345821837049
"761"	-0.346263957019219	0.749106760377936	-0.462235792458371	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.amp2"	0.213661927829619	1	123762	0.64391305094967	0.917864349337355
"762"	-0.155693562871306	0.175962520777442	-0.884810936916664	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.amp3"	0.782890394087345	1	123762	0.376260328666725	0.801866274207775
"763"	-0.265723699616598	0.0880516410049314	-3.01781655155883	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.amp34"	9.10721673886241	1	123762	0.00254654742507977	0.0709395354129364
"764"	-0.343746149938019	0.75203288263171	-0.457089254840949	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.amp35"	0.208930586891054	1	123762	0.647607695517138	0.917864349337355
"765"	0.232447743982104	0.0738194722878362	3.14886759249302	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.amp4"	9.91536711505282	1	123762	0.00163943382493871	0.0587109182399532
"766"	-0.246713319969422	0.307762437241655	-0.801635580289165	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.amp45"	0.642619603585547	1	123762	0.422765328785831	0.82439239113237
"767"	-0.331544903305574	0.747459066930043	-0.443562621652705	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.amp56"	0.196747799327421	1	123762	0.657359610350088	0.920539490256856
"768"	-0.337291767249632	0.432743700068794	-0.779426175808018	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas"	"uses.amp6"	0.607505163534711	1	123762	0.435730199838317	0.829978099996259
"769"	0.106179381195191	0.0739633427828701	1.43556763661826	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.beating"	2.06085443930573	1	123762	0.151127936572402	0.620419950139333
"770"	-0.227143502136526	0.14107094097861	-1.61013671958824	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.amp12"	2.59254025576638	1	123762	0.107370562706303	0.559809474256788
"771"	-0.28801607309519	0.780159116149635	-0.369176065668055	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.amp13"	0.136290967462144	1	123762	0.711997126185309	0.926975037183457
"772"	0.188429000673392	0.696356419826258	0.270592752947414	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.amp14"	0.0732204379476602	1	123762	0.786704721497439	0.941119261891404
"773"	-0.34477408419878	0.697473678986806	-0.494318416000473	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.amp2"	0.244350696397217	1	123762	0.621082198494194	0.911068614806872
"774"	-0.176898138381456	0.163809019840523	-1.07990474855216	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.amp3"	1.16619426594551	1	123762	0.280186702946505	0.768290280129154
"775"	-0.262206710502512	0.0818893484775669	-3.20196356885587	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.amp34"	10.2525706962802	1	123762	0.00136528747803691	0.0532462116434396
"776"	-0.341833009939679	0.700780823229906	-0.487788761633298	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.amp35"	0.237937875975747	1	123762	0.625700336620209	0.913944311917159
"777"	0.195600856705383	0.0689040320796616	2.83874326076077	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.amp4"	8.05846330051468	1	123762	0.00452989545822715	0.105410845199053
"778"	-0.252370002051631	0.286547772802927	-0.880725749786924	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.amp45"	0.77567784633774	1	123762	0.378467986422594	0.804313920116953
"779"	-0.35560528407609	0.695577555339888	-0.511237433333119	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.amp56"	0.261363713241036	1	123762	0.60918572183183	0.911068614806872
"780"	-0.369467107534064	0.402689203143077	-0.91749941307165	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Campylobacteraceae.Campylobacter"	"uses.amp6"	0.841805172986822	1	123762	0.358882788248914	0.797713138987957
